what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699317498
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699322911
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699324232
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699329967
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1274699332436
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274699332475
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274699332512
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274699332512
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699332527
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274699336376
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1274699338138
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699338454
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1274699344159
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699344172
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699350019
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274699352001
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.svnPerspective",1274699352057
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274699352063
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274699352063
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699352089
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274699353861
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699355221
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699356752
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699356792
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1274699404491
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274699404540
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699411181
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699411520
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699419285
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274699422225
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699446205
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699452107
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274699460026
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274699460113
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274699460129
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699490462
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699712548
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699741982
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699782807
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274699782863
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699818075
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274699880248
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1274699894134
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700021767
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700307506
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274700313920
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700320708
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700395339
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700408382
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700559224
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700566974
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274700568234
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.svnPerspective",1274700568298
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274700568306
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274700568306
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700568325
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274700570333
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700585999
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700587553
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700587574
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1274700915433
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274700915471
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274700917371
