what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808009820
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808021350
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808029407
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808032746
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1277808035899
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1277808038637
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277808044882
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808045737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808088806
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808095174
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808101263
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277808110644
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277808113768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808114307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808120420
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277808125093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1277808156707
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277808156873
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1277808163253
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277808170327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808171067
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808181562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277808191499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808191984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808205129
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808222701
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808226902
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808229838
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808262983
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277808297621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808298587
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808309504
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808402879
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277808526213
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1277808583593
