what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275518949437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275518970724
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275518992545
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275519012786
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275519018650
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519038328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519045664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275519051807
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519051821
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519066085
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275519075711
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275519076700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519076731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275519077706
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519106874
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519107727
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519119689
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519120006
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519120545
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519121594
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519126705
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519129846
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519204426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275519206424
