what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1274458432659
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1274458432659
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1274458432661
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1274458432666
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1274458432823
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1274458432956
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1274458432958
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1274458432958
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1274458432977
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1274458432985
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1274458432991
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1274458432992
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1274458433003
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1274458433015
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1274458433288
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1274458433297
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1274458433297
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1274458433297
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1274458433297
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1274458433297
os,sysinfo,,,"linux",1274458433300
arch,sysinfo,,,"x86_64",1274458433300
ws,sysinfo,,,"gtk",1274458433300
locale,sysinfo,,,"en_US",1274458433300
processors,sysinfo,,,"4",1274458433300
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1274458433300
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1274458433300
java.specification.name,sysinfo,,,"Java Platform API Specification",1274458433300
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274458433300
java.specification.version,sysinfo,,,"1.6",1274458433300
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1274458433300
java.version,sysinfo,,,"1.6.0_20",1274458433300
java.vm.info,sysinfo,,,"mixed mode",1274458433300
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1274458433300
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1274458433300
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274458433300
java.vm.specification.version,sysinfo,,,"1.0",1274458433300
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1274458433300
java.vm.version,sysinfo,,,"16.3-b01",1274458433300
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274458433352
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1274458433867
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1274458433870
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1274458433871
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1274458434192
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1274458434200
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1274458434200
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1274458434480
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1274458434559
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1274458434584
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1274458434594
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1274458434738
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1274458434801
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1274458434827
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1274458434914
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1274458435272
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1274458435273
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1274458435275
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1274458435394
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274458444075
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274458444244
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274458444264
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274458448685
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274458462086
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274458502992
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274458509861
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274458511551
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274458764589
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274458771331
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274458771412
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274458771413
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274458790728
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274458811697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274458823894
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274458835989
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1274458837112
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1274610882444
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1274610882445
