what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275471306611
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275471307897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471312594
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471324301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471334092
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471334295
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471334451
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471334776
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471339282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471340396
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471342884
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471343703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471376806
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471387886
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471390039
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471391117
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471402964
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275471409367
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275471411816
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471412093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471412269
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275471415509
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471426377
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471426624
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471471325
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471472343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471491203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275471505272
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275471514293
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471585678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471586542
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471594444
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471603320
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471607845
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471631453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471632054
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471638679
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471652228
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471655411
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471689837
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471693896
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471702225
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471703128
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471703608
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471710549
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471714077
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471726827
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275471737876
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471738812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471739353
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471747473
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275471752291
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471752317
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471757820
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471758351
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471761246
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471762037
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275471763478
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471763496
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471767694
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471768089
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471769554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471770758
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471778701
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275471780239
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471780252
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471786230
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275471798159
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275471800389
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471801950
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471802645
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471803583
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471805499
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471829825
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275471829968
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275471844609
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275471870669
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471884075
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471884631
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471897765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275471898329
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275471898771
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275471899144
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275471900029
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275471900633
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1275471901674
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1275471901843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1275471902018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471903174
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471903952
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471916091
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275471925883
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471926550
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471939245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275471956381
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275472049152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275472062151
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275472062337
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275472062491
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275472062656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275472062811
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275472062979
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275472083823
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275472084632
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275472107891
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275472109045
