what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1275643238146
os,sysinfo,,,"linux",1275643238153
arch,sysinfo,,,"x86_64",1275643238153
ws,sysinfo,,,"gtk",1275643238153
locale,sysinfo,,,"en_US",1275643238153
processors,sysinfo,,,"4",1275643238154
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1275643238154
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1275643238154
java.specification.name,sysinfo,,,"Java Platform API Specification",1275643238154
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275643238154
java.specification.version,sysinfo,,,"1.6",1275643238154
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1275643238154
java.version,sysinfo,,,"1.6.0_20",1275643238154
java.vm.info,sysinfo,,,"mixed mode",1275643238154
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1275643238154
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1275643238154
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275643238154
java.vm.specification.version,sysinfo,,,"1.0",1275643238154
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1275643238154
java.vm.version,sysinfo,,,"16.3-b01",1275643238154
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1275643238355
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1275643238454
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1275643238516
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1275643238611
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1275643238896
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1275643238912
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1275643238915
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1275643238916
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1275643238964
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1275643238964
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1275643239058
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643249826
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643252309
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643259939
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643284071
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643293016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643294405
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643305081
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643307374
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275643309527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275649549514
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275649918878
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275651964380
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275651989135
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275651990365
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275653934216
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275654093588
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275654784936
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1275654784995
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275654786941
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275654789964
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275654791242
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275658009194
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275658011812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275658776283
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275658778238
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275658778287
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275659332136
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275659438238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275659439973
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275659439996
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275659530974
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275659553402
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275659553447
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275659642924
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275660632170
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275660635628
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275660747424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275660969648
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275661058095
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275663065638
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275663184528
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275663193139
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275663210390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275663299009
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1275663321390
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1275663321392
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275663321404
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275663321459
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275663321694
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275663324035
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275663326871
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275663327928
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275663328505
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275663343597
