what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277993364481
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993365369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993394287
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993398426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993403738
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277993406968
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1277993410058
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993472763
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993473788
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993475520
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993487081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993508911
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993537422
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993591260
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277993597882
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993598860
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993637376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993640256
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993663138
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1277993669961
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1277993679562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277993686605
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993687386
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993693452
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1277993711177
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993711510
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277993715880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277993716004
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277993716237
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.open.quick.type.hierarchy",1277993717487
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1277993718352
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1277993724422
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993724746
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993729683
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993729868
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993730019
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993730163
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993730307
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993730452
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993730631
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277993730782
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1277993731310
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277993756485
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993757569
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993776131
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1277993779041
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1277993784107
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277993785045
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993786236
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993824037
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277993850773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993851626
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993883477
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993923032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993924673
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277993987432
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993988023
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277993999206
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277994007085
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277994007929
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277994087464
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277994090216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277994093074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277994098968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277994144951
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1277994187405
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1277994190059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994215284
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994215456
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994215617
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1277994217138
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277994245563
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994258568
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994258765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994258918
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994259082
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994259255
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994259422
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277994259600
