what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275748678814
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748683486
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748689178
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275748726294
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748727626
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748744803
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748745402
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275748746702
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748746725
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275748763496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748764648
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748779790
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748783213
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748788141
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275748810333
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748811730
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748817706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275748829675
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748832395
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275748833675
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1275748837496
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275748842657
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275748842967
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275748844195
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275748845697
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275748845932
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275748846753
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275748847545
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748851194
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748852523
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275748876987
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748878621
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748888924
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748892731
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748895567
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748897603
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275748901145
